CGPA,Package_LPA
4.2,1.55
4.4,1.95
4.6,1.50
4.7,1.52
4.8,1.53
4.9,1.38
5.0,1.65
5.0,1.82
5.1,1.73
5.1,2.32
5.2,1.88
5.2,1.67
5.3,2.10
5.3,1.98
5.4,1.60
5.4,2.18
5.5,2.23
5.5,1.95
5.6,2.20
5.6,2.15
5.7,2.32
5.7,2.18
5.8,2.12
5.8,2.52
5.9,2.28
5.9,2.75
6.0,2.40
6.0,2.25
6.0,2.65
6.1,2.35
6.1,2.72
6.1,2.48
6.2,2.15
6.2,2.75
6.2,2.58
6.3,2.82
6.3,2.32
6.3,2.65
6.4,2.55
6.4,2.72
6.4,2.98
6.5,2.45
6.5,2.85
6.5,2.65
6.6,2.92
6.6,2.35
6.6,2.75
6.7,2.55
6.7,3.05
6.7,2.78
6.8,2.40
6.8,3.15
6.8,2.92
6.9,2.58
6.9,3.22
6.9,2.98
7.0,2.72
7.0,3.05
7.0,3.18
7.0,3.52
7.1,2.82
7.1,3.32
7.1,3.10
7.1,2.95
7.2,3.15
7.2,3.45
7.2,3.28
7.2,2.92
7.3,3.05
7.3,3.52
7.3,3.15
7.3,2.82
7.4,3.25
7.4,3.48
7.4,3.62
7.4,2.95
7.5,3.02
7.5,3.72
7.5,3.28
7.5,2.82
7.6,3.12
7.6,3.55
7.6,3.85
7.6,3.22
7.7,3.18
7.7,3.95
7.7,3.62
7.7,2.95
7.8,3.35
7.8,3.82
7.8,4.05
7.8,3.48
7.9,3.22
7.9,3.95
7.9,3.62
7.9,3.15
8.0,3.45
8.0,4.02
8.0,3.85
8.0,3.25
8.1,3.52
8.1,4.12
8.1,3.72
8.1,3.35
8.2,3.68
8.2,4.18
8.2,3.82
8.2,3.42
8.3,3.45
8.3,4.22
8.3,3.92
8.3,3.62
8.4,3.72
8.4,4.28
8.4,3.95
8.4,3.55
8.5,3.85
8.5,4.32
8.5,4.05
8.5,3.62
8.6,3.95
8.6,4.18
8.6,4.02
8.6,3.48
8.7,4.02
8.7,4.38
8.7,4.12
8.7,3.72
8.8,3.82
8.8,4.62
8.8,4.08
8.8,3.55
8.9,3.75
8.9,4.58
8.9,4.18
8.9,3.68
9.0,3.85
9.0,4.65
9.0,4.28
9.0,3.82
9.1,4.12
9.1,4.38
9.1,3.72
9.1,4.02
9.2,3.85
9.2,4.25
9.2,4.12
9.2,3.62
9.3,4.28
9.3,4.42
9.3,4.02
9.3,3.82
9.4,4.05
9.4,4.32
9.4,3.75
9.4,4.18
9.5,4.38
9.5,4.48
9.5,4.05
9.5,3.95
9.6,4.45
9.6,4.18
9.6,4.08
9.6,4.52
6.0,3.25
5.5,2.80
7.2,2.45
8.1,3.05
8.8,3.52
7.5,2.55
6.8,1.95
5.8,3.05
7.9,2.75
8.5,3.12
6.4,1.88
7.0,2.38
8.2,3.18
9.0,3.48
5.3,2.32
6.7,1.98
7.4,2.52
8.6,3.25
9.2,3.82
6.1,2.02
7.8,2.92
8.9,3.22
5.7,1.85
6.9,2.28
8.3,3.35
9.4,4.05
5.1,1.65
7.6,2.68
8.7,3.48
6.5,2.05
7.1,2.42
8.4,3.15
9.5,4.22
6.3,2.12
7.7,2.88
8.0,3.35
9.1,3.95
